date,confirmed,deaths,state
2020-04-28,"27,329","1,801",Louisiana
2020-04-29,"27,703","1,845",Louisiana
2020-04-30,"28,044","1,905",Louisiana
2020-05-01,"28,754","1,970",Louisiana
2020-05-02,"29,183","1,993",Louisiana
2020-05-03,"29,383","2,012",Louisiana
2020-05-04,"29,746","2,064",Louisiana
2020-05-05,"30,069","2,115",Louisiana
2020-05-06,"30,472","2,167",Louisiana
2020-05-07,"30,725","2,208",Louisiana
2020-05-08,"30,928","2,227",Louisiana
2020-05-09,"31,490","2,267",Louisiana
2020-05-10,"31,673","2,286",Louisiana
2020-05-11,"31,881","2,308",Louisiana
2020-05-12,"32,116","2,347",Louisiana
2020-05-13,"32,728","2,381",Louisiana
2020-05-14,"33,555","2,417",Louisiana
2020-05-15,"33,903","2,448",Louisiana
2020-05-16,"34,183","2,479",Louisiana
2020-05-17,"34,498","2,491",Louisiana
2020-05-18,"34,832","2,563",Louisiana
2020-05-19,"35,161","2,581",Louisiana
2020-05-20,"35,439","2,608",Louisiana
2020-05-21,"36,627","2,629",Louisiana
2020-05-22,"37,048","2,669",Louisiana
2020-05-23,"37,165","2,683",Louisiana
2020-05-24,"37,293","2,690",Louisiana
2020-05-25,"37,916","2,690",Louisiana
2020-05-26,"38,252","2,701",Louisiana
2020-05-27,"38,694","2,722",Louisiana
2020-05-28,"38,907","2,740",Louisiana
2020-05-29,"38,907","2,766",Louisiana
2020-05-30,"39,682","2,785",Louisiana
2020-05-31,"40,021","2,791",Louisiana
2020-06-01,"40,452","2,801",Louisiana
2020-06-02,"40,857","2,835",Louisiana
2020-06-03,"41,244","2,870",Louisiana
2020-06-04,"41,673","2,883",Louisiana
2020-06-05,"42,100","2,912",Louisiana
2020-06-06,"42,597","2,925",Louisiana
2020-06-07,"42,927","2,936",Louisiana
2020-06-08,"43,163","2,944",Louisiana
2020-06-09,"43,725","2,957",Louisiana
2020-06-10,"44,143","2,968",Louisiana
2020-06-11,"44,585","2,987",Louisiana
2020-06-12,"45,108","2,996",Louisiana
2020-06-13,"46,396","3,004",Louisiana
2020-06-14,"46,732","3,014",Louisiana
2020-06-15,"47,284","3,018",Louisiana
2020-06-16,"47,818","3,042",Louisiana
2020-06-17,"48,746","3,062",Louisiana
2020-06-18,"49,506","3,069",Louisiana
2020-06-19,"48,627","3,084",Louisiana
2020-06-20,"49,497","3,104",Louisiana
2020-06-21,"49,890","3,105",Louisiana
2020-06-22,"50,352","3,117",Louisiana
2020-06-23,"51,708","3,134",Louisiana
2020-06-24,"52,590","3,152",Louisiana
2020-06-25,"53,528","3,164",Louisiana
2020-06-26,"54,882","3,190",Louisiana
2020-06-27,"54,882","3,190",Louisiana
2020-06-28,"56,349","3,199",Louisiana
2020-06-29,"57,189","3,199",Louisiana
2020-06-30,"58,203","3,221",Louisiana
2020-07-01,"60,286","3,238",Louisiana
2020-07-02,"61,669","3,255",Louisiana
2020-07-03,"63,397","3,278",Louisiana
2020-07-04,"63,397","3,278",Louisiana
2020-07-05,"65,334","3,288",Louisiana
2020-07-06,"66,435","3,296",Louisiana
2020-07-07,"68,371","3,319",Louisiana
2020-07-08,"70,259","3,339",Louisiana
2020-07-09,"72,102","3,355",Louisiana
2020-07-10,"74,744","3,380",Louisiana
2020-07-11,"76,911","3,403",Louisiana
2020-07-12,"78,230","3,416",Louisiana
2020-07-13,"79,935","3,423",Louisiana
2020-07-14,"82,150","3,445",Louisiana
2020-07-15,"84,241","3,461",Louisiana
2020-07-16,"86,521","3,485",Louisiana
2020-07-17,"88,700","3,509",Louisiana
2020-07-18,"88,700","3,509",Louisiana
2020-07-19,"91,816","3,543",Louisiana
2020-07-20,"95,002","3,572",Louisiana
2020-07-21,"96,693","3,608",Louisiana
2020-07-22,"99,466","3,670",Louisiana
2020-07-23,"101,762","3,686",Louisiana
2020-07-24,"103,846","3,715",Louisiana
2020-07-25,"103,846","3,715",Louisiana
2020-07-26,"107,686","3,763",Louisiana
2020-07-27,"109,917","3,786",Louisiana
2020-07-28,"111,038","3,812",Louisiana
2020-07-29,"112,773","3,883",Louisiana
2020-07-30,"114,481","3,925",Louisiana
2020-07-31,"116,280","3,949",Louisiana
2020-08-01,"116,280","3,949",Louisiana
2020-08-02,"119,747","4,007",Louisiana
2020-08-03,"120,846","4,024",Louisiana
2020-08-04,"124,461","4,051",Louisiana
2020-08-05,"125,943","4,096",Louisiana
2020-08-06,"127,246","4,146",Louisiana
2020-08-07,"128,746","4,207",Louisiana
2020-08-08,"128,746","4,207",Louisiana
2020-08-09,"131,399","4,263",Louisiana
2020-08-10,"131,961","4,287",Louisiana
2020-08-11,"133,125","4,313",Louisiana
2020-08-12,"134,304","4,361",Louisiana
2020-08-13,"135,439","4,402",Louisiana
2020-08-14,"136,737","4,430",Louisiana
2020-08-15,"136,737","4,430",Louisiana
2020-08-16,"137,918","4,507",Louisiana
2020-08-17,"138,485","4,526",Louisiana
2020-08-18,"139,125","4,554",Louisiana
2020-08-19,"139,903","4,609",Louisiana
2020-08-20,"140,821","4,637",Louisiana
2020-08-21,"141,720","4,687",Louisiana
2020-08-22,"141,720","4,687",Louisiana
2020-08-23,"142,943","4,746",Louisiana
2020-08-24,"143,566","4,764",Louisiana
2020-08-25,"144,116","4,797",Louisiana
2020-08-26,"144,960","4,851",Louisiana
2020-08-27,"145,637","4,874",Louisiana
2020-08-28,"146,243","4,904",Louisiana
2020-08-29,"146,243","4,904",Louisiana
2020-08-30,"147,876","4,931",Louisiana
2020-08-31,"148,193","4,950",Louisiana
2020-09-01,"148,882","4,984",Louisiana
2020-09-02,"150,734","5,004",Louisiana
2020-09-03,"151,547","5,021",Louisiana
2020-09-04,"152,369","5,035",Louisiana
2020-09-05,"152,369","5,035",Louisiana
2020-09-06,"153,764","5,093",Louisiana
2020-09-07,"154,073","5,105",Louisiana
2020-09-08,"154,329","5,118",Louisiana
2020-09-09,"155,890","5,140",Louisiana
2020-09-10,"156,354","5,161",Louisiana
2020-09-11,"157,109","5,202",Louisiana
2020-09-12,"157,109","5,202",Louisiana
2020-09-13,"158,390","5,235",Louisiana
2020-09-14,"158,882","5,252",Louisiana
2020-09-15,"159,253","5,278",Louisiana
2020-09-16,"159,865","5,294",Louisiana
2020-09-17,"160,343","5,311",Louisiana
2020-09-18,"161,322","5,340",Louisiana
2020-09-19,"161,322","5,340",Louisiana
2020-09-20,"162,258","5,366",Louisiana
2020-09-21,"162,501","5,375",Louisiana
2020-09-22,"163,253","5,386",Louisiana
2020-09-23,"163,869","5,407",Louisiana
2020-03-03,0,0,Louisiana
,0,0,Louisiana
2020-03-11,5,0,Louisiana
2020-03-12,14,0,Louisiana
2020-03-13,26,0,Louisiana
2020-03-14,53,1,Louisiana
2020-03-15,74,2,Louisiana
2020-03-16,79,3,Louisiana
2020-03-17,136,4,Louisiana
2020-03-18,187,6,Louisiana
2020-03-19,249,8,Louisiana
2020-03-20,326,8,Louisiana
2020-03-21,418,15,Louisiana
2020-03-22,451,15,Louisiana
2020-03-23,567,20,Louisiana
2020-03-24,675,26,Louisiana
2020-03-25,827,37,Louisiana
2020-03-26,997,46,Louisiana
2020-03-27,"1,170",57,Louisiana
2020-03-28,"1,298",70,Louisiana
2020-03-29,"1,350",73,Louisiana
2020-03-30,"1,480",86,Louisiana
2020-03-31,"1,834",101,Louisiana
2020-04-01,"2,270",115,Louisiana
2020-04-02,"3,148",125,Louisiana
2020-04-03,"3,476",148,Louisiana
2020-04-04,"3,966",153,Louisiana
2020-04-05,"4,066",161,Louisiana
2020-04-06,"4,565",171,Louisiana
2020-04-07,"4,942",185,Louisiana
2020-04-08,"5,070",208,Louisiana
2020-04-09,"5,242",224,Louisiana
2020-04-10,"5,416",225,Louisiana
2020-04-11,"5,535",232,Louisiana
2020-04-12,"5,600",235,Louisiana
2020-04-13,"5,651",244,Louisiana
2020-04-14,"5,718",276,Louisiana
2020-04-15,"5,769",287,Louisiana
2020-04-16,"5,847",302,Louisiana
2020-04-17,"5,906",317,Louisiana
2020-04-18,"5,953",324,Louisiana
2020-04-19,"6,000",329,Louisiana
2020-04-20,"6,148",339,Louisiana
2020-04-21,"6,169",344,Louisiana
2020-04-22,"6,209",367,Louisiana
2020-04-23,"6,263",387,Louisiana
2020-04-24,"6,286",392,Louisiana
2020-04-25,"6,297",399,Louisiana
2020-04-26,"6,342",406,Louisiana
2020-04-27,"6,365",406,Louisiana
2020-04-28,"6,380",410,Louisiana
2020-04-29,"6,420",416,Louisiana
2020-04-30,"6,452",434,Louisiana
2020-05-01,"6,495",437,Louisiana
2020-05-02,"6,524",439,Louisiana
2020-05-03,"6,538",441,Louisiana
2020-05-04,"6,557",447,Louisiana
2020-05-05,"6,575",453,Louisiana
2020-05-06,"6,608",464,Louisiana
2020-05-07,"6,626",463,Louisiana
2020-05-08,"6,645",463,Louisiana
2020-05-09,"6,674",468,Louisiana
2020-05-10,"6,682",468,Louisiana
2020-05-11,"6,693",470,Louisiana
2020-05-12,"6,718",477,Louisiana
2020-05-13,"6,753",481,Louisiana
2020-05-14,"6,768",482,Louisiana
2020-05-15,"6,787",489,Louisiana
2020-05-16,"6,781",495,Louisiana
2020-05-17,"6,809",495,Louisiana
2020-05-18,"6,822",495,Louisiana
2020-05-19,"6,869",494,Louisiana
2020-05-20,"6,884",500,Louisiana
2020-05-21,"6,904",500,Louisiana
2020-05-22,"6,944",500,Louisiana
2020-05-23,"6,949",500,Louisiana
2020-05-24,"6,953",500,Louisiana
2020-05-25,"7,005",502,Louisiana
2020-05-26,"7,021",504,Louisiana
2020-05-27,"7,045",506,Louisiana
2020-05-28,"7,067",505,Louisiana
2020-05-29,"7,067",505,Louisiana
2020-05-30,"7,108",507,Louisiana
2020-05-31,"7,127",507,Louisiana
2020-06-01,"7,141",507,Louisiana
2020-06-02,"7,156",506,Louisiana
2020-06-03,"7,174",509,Louisiana
2020-06-04,"7,192",511,Louisiana
2020-06-05,"7,206",511,Louisiana
2020-06-06,"7,222",512,Louisiana
2020-06-07,"7,230",512,Louisiana
2020-06-08,"7,237",512,Louisiana
2020-06-09,"7,247",513,Louisiana
2020-06-10,"7,279",513,Louisiana
2020-06-11,"7,294",515,Louisiana
2020-06-12,"7,319",516,Louisiana
2020-06-13,"7,374",516,Louisiana
2020-06-14,"7,393",518,Louisiana
2020-06-15,"7,411",519,Louisiana
2020-06-16,"7,428",522,Louisiana
2020-06-17,"7,459",523,Louisiana
2020-06-18,"7,459",523,Louisiana
2020-06-19,"7,448",526,Louisiana
2020-06-20,"7,491",529,Louisiana
2020-06-21,"7,518",529,Louisiana
2020-06-22,"7,536",529,Louisiana
2020-06-23,"7,571",529,Louisiana
2020-06-24,"7,610",529,Louisiana
2020-06-25,"7,638",529,Louisiana
2020-06-26,"7,681",530,Louisiana
2020-06-27,"7,681",530,Louisiana
2020-06-28,"7,760",531,Louisiana
2020-06-29,"7,796",532,Louisiana
2020-06-30,"7,851",534,Louisiana
2020-07-01,"7,919",534,Louisiana
2020-07-02,"7,960",534,Louisiana
2020-07-03,"8,031",534,Louisiana
2020-07-04,"8,031",534,Louisiana
2020-07-05,"8,107",534,Louisiana
2020-07-06,"8,143",534,Louisiana
2020-07-07,"8,206",536,Louisiana
2020-07-08,"8,287",536,Louisiana
2020-07-09,"8,344",539,Louisiana
2020-07-10,"8,476",541,Louisiana
2020-07-11,"8,598",540,Louisiana
2020-07-12,"8,665",540,Louisiana
2020-07-13,"8,745",540,Louisiana
2020-07-14,"8,846",542,Louisiana
2020-07-15,"8,946",543,Louisiana
2020-07-16,"9,052",543,Louisiana
2020-07-17,"9,160",544,Louisiana
2020-07-18,"9,160",544,Louisiana
2020-07-19,"9,265",545,Louisiana
2020-07-20,"9,379",546,Louisiana
2020-07-21,"9,451",546,Louisiana
2020-07-22,"9,586",546,Louisiana
2020-07-23,"9,649",546,Louisiana
2020-07-24,"9,752",548,Louisiana
2020-07-25,"9,752",548,Louisiana
2020-07-26,"9,898",552,Louisiana
2020-07-27,"10,011",552,Louisiana
2020-07-28,"10,071",553,Louisiana
2020-07-29,"10,120",559,Louisiana
2020-07-30,"10,204",560,Louisiana
2020-07-31,"10,255",560,Louisiana
2020-08-01,"10,255",560,Louisiana
2020-08-02,"10,384",560,Louisiana
2020-08-03,"10,426",560,Louisiana
2020-08-04,"10,487",560,Louisiana
2020-08-05,"10,526",560,Louisiana
2020-08-06,"10,573",561,Louisiana
2020-08-07,"10,637",562,Louisiana
2020-08-08,"10,637",562,Louisiana
2020-08-09,"10,735",562,Louisiana
2020-08-10,"10,768",562,Louisiana
2020-08-11,"10,805",562,Louisiana
2020-08-12,"10,851",564,Louisiana
2020-08-13,"10,899",565,Louisiana
2020-08-14,"10,939",566,Louisiana
2020-08-15,"10,939",566,Louisiana
2020-08-16,"10,992",568,Louisiana
2020-08-17,"11,027",568,Louisiana
2020-08-18,"11,039",568,Louisiana
2020-08-19,"11,064",568,Louisiana
2020-08-20,"11,104",569,Louisiana
2020-08-21,"11,134",569,Louisiana
2020-08-22,"11,134",569,Louisiana
2020-08-23,"11,191",570,Louisiana
2020-08-24,"11,214",570,Louisiana
2020-08-25,"11,229",572,Louisiana
2020-08-26,"11,269",573,Louisiana
2020-08-27,"11,279",574,Louisiana
2020-08-28,"11,326",576,Louisiana
2020-08-29,"11,326",576,Louisiana
2020-08-30,"11,494",577,Louisiana
2020-08-31,"11,514",577,Louisiana
2020-09-01,"11,573",577,Louisiana
2020-09-02,"11,687",578,Louisiana
2020-09-03,"11,727",578,Louisiana
2020-09-04,"11,816",578,Louisiana
2020-09-05,"11,816",578,Louisiana
2020-09-06,"11,926",579,Louisiana
2020-09-07,"11,932",581,Louisiana
2020-09-08,"11,975",581,Louisiana
2020-09-09,"12,048",583,Louisiana
2020-09-10,"12,063",584,Louisiana
2020-09-11,"12,125",584,Louisiana
2020-09-12,"12,125",584,Louisiana
2020-09-13,"12,169",584,Louisiana
2020-09-14,"12,184",584,Louisiana
2020-09-15,"12,235",584,Louisiana
2020-09-16,"12,260",585,Louisiana
2020-09-17,"12,268",585,Louisiana
2020-09-18,"12,287",585,Louisiana
2020-09-19,"12,287",585,Louisiana
2020-09-20,"12,343",587,Louisiana
2020-09-21,"12,345",587,Louisiana
2020-09-22,"12,407",587,Louisiana
2020-09-23,"12,436",587,Louisiana
2020-09-24,"12,514",587,Louisiana
2020-09-25,"12,524",587,Louisiana
2020-09-26,"12,524",587,Louisiana
2020-09-27,"12,569",587,Louisiana
2020-09-28,"12,599",587,Louisiana
2020-09-29,"12,649",587,Louisiana
2020-09-30,"12,672",587,Louisiana
2020-10-01,"12,700",587,Louisiana
2020-10-02,"12,738",588,Louisiana
