date,confirmed,deaths,state
2020-07-22,"105,001","1,698",North_Carolina
2020-07-23,"106,893","1,726",North_Carolina
2020-07-24,"108,995","1,746",North_Carolina
2020-07-25,"111,092","1,766",North_Carolina
2020-07-26,"112,713","1,785",North_Carolina
2020-07-27,"114,338","1,790",North_Carolina
2020-07-28,"116,087","1,820",North_Carolina
2020-07-29,"117,850","1,865",North_Carolina
2020-07-30,"120,194","1,903",North_Carolina
2020-07-31,"122,148","1,924",North_Carolina
2020-08-01,"123,878","1,964",North_Carolina
2020-08-02,"125,219","1,969",North_Carolina
2020-08-03,"126,532","1,982",North_Carolina
2020-08-04,"128,161","2,010",North_Carolina
2020-08-05,"129,288","2,050",North_Carolina
2020-08-06,"131,267","2,092",North_Carolina
2020-08-07,"132,812","2,134",North_Carolina
2020-08-08,"134,766","2,160",North_Carolina
2020-08-09,"136,218","2,168",North_Carolina
2020-08-10,"136,844","2,172",North_Carolina
2020-08-11,"137,895","2,204",North_Carolina
2020-08-12,"139,061","2,249",North_Carolina
2020-08-13,"140,824","2,287",North_Carolina
2020-08-14,"142,170","2,313",North_Carolina
2020-08-15,"143,706","2,343",North_Carolina
2020-08-16,"144,952","2,347",North_Carolina
2020-08-17,"145,516","2,348",North_Carolina
2020-08-18,"146,779","2,396",North_Carolina
2020-08-19,"147,897","2,438",North_Carolina
2020-08-20,"149,904","2,465",North_Carolina
2020-08-21,"151,912","2,494",North_Carolina
2020-08-22,"153,641","2,521",North_Carolina
2020-08-23,"155,113","2,531",North_Carolina
2020-08-24,"156,396","2,535",North_Carolina
2020-08-25,"157,741","2,570",North_Carolina
2020-08-26,"158,985","2,606",North_Carolina
2020-08-27,"161,076","2,630",North_Carolina
2020-08-28,"162,491","2,652",North_Carolina
2020-08-29,"165,076","2,683",North_Carolina
2020-08-30,"166,127","2,692",North_Carolina
2020-08-31,"167,313","2,702",North_Carolina
2020-09-01,"169,424","2,741",North_Carolina
2020-09-02,"170,553","2,779",North_Carolina
2020-09-03,"172,209","2,803",North_Carolina
2020-09-04,"174,254","2,839",North_Carolina
2020-09-05,"175,815","2,889",North_Carolina
2020-09-06,"176,901","2,890",North_Carolina
2020-09-07,"177,919","2,897",North_Carolina
2020-09-08,"178,635","2,909",North_Carolina
2020-09-09,"179,532","2,958",North_Carolina
2020-09-10,"180,754","2,990",North_Carolina
2020-09-11,"182,286","3,023",North_Carolina
2020-09-12,"183,740","3,047",North_Carolina
2020-09-13,"184,936","3,052",North_Carolina
2020-09-14,"185,781","3,060",North_Carolina
2020-09-15,"186,887","3,111",North_Carolina
2020-09-16,"188,024","3,149",North_Carolina
2020-09-17,"189,576","3,180",North_Carolina
2020-09-18,"191,019","3,207",North_Carolina
2020-09-19,"192,248","3,235",North_Carolina
2020-09-20,"193,581","3,243",North_Carolina
2020-09-21,"194,381","3,247",North_Carolina
2020-09-22,"195,549","3,286",North_Carolina
2020-09-23,"196,501","3,316",North_Carolina
2020-09-24,"198,189","3,356",North_Carolina
2020-09-25,"204,331","3,409",North_Carolina
2020-09-26,"206,090","3,440",North_Carolina
2020-09-27,"207,380","3,441",North_Carolina
2020-09-28,"208,248","3,445",North_Carolina
2020-09-29,"209,137","3,494",North_Carolina
2020-09-30,"210,632","3,532",North_Carolina
